171,558,Not Gen and Not Detected
171,559,Not Detected
171,560,Not Detected
171,562,Not Detected
171,570,Not Detected
171,592,Not Detected
171,597,Not Detected
171,605,False Positive
171,607,Not Gen and Not Detected
171,612,Not Detected
171,616,Not Detected
171,617,Not Detected
171,621,Not Detected
171,625,Not Detected
171,631,Detected Good
171,632,Not Gen and Not Detected
171,640,Not Detected
171,641,Not Detected
171,648,Not Gen and Not Detected
171,649,Not Detected
172,3,Not Detected
172,5,Not Detected
172,8,Detected Good
172,12,Detected Good
172,15,Not Detected
172,19,Not Detected
172,24,Not Detected
172,47,Not Detected
172,48,Not Gen and Not Detected
172,58,Not Detected
172,59,Not Detected
172,66,Not Detected
172,71,Not Detected
172,73,Not Detected
172,84,Not Detected
172,90,Not Detected
172,100,Not Gen and Not Detected
172,107,Not Gen and Not Detected
172,110,Not Detected
172,127,Not Detected
172,133,Not Detected
172,152,Detected Good
172,156,Not Detected
172,159,Not Detected
172,162,Not Detected
172,165,Not Detected
172,170,Detected Good
172,171,Not Gen and Not Detected
172,190,Not Detected
172,191,Not Gen and Not Detected
172,198,Not Detected
172,204,Not Gen and Not Detected
172,205,Detected Good
172,208,Not Gen and Not Detected
172,211,Not Detected
172,212,Not Detected
172,213,Detected Good
172,221,Not Gen and Not Detected
172,223,Not Detected
172,225,Not Detected
172,226,Detected Good
172,232,Not Detected
172,251,Not Detected
172,256,Not Detected
172,274,Detected Good
172,276,Not Detected
172,277,Not Gen and Not Detected
172,283,Detected Good
172,288,Detected Good
172,290,Not Detected
172,293,Not Detected
172,304,Not Detected
172,306,Not Gen and Not Detected
172,307,Not Detected
172,310,Not Detected
172,317,Not Detected
172,319,Not Gen and Not Detected
172,322,Not Detected
172,338,Not Gen and Not Detected
172,345,Not Detected
172,348,Not Gen and Not Detected
172,349,Not Detected
172,351,False Positive
172,353,Not Gen and Not Detected
172,361,Not Detected
172,376,Not Detected
172,382,Not Detected
172,384,Not Gen and Not Detected
172,391,Not Gen and Not Detected
172,407,Not Detected
172,412,Not Gen and Not Detected
172,417,Not Detected
172,419,Not Detected
172,422,Not Detected
172,431,Not Gen and Not Detected
172,441,Detected Good
172,445,Not Detected
172,447,Not Gen and Not Detected
172,448,Not Detected
172,453,Not Gen and Not Detected
172,461,Not Detected
172,474,Detected Good
172,477,Not Detected
172,478,Not Detected
172,480,Not Detected
172,503,Not Gen and Not Detected
172,507,Not Gen and Not Detected
172,509,Not Detected
172,510,Not Detected
172,514,Not Detected
172,520,Not Detected
172,523,Not Gen and Not Detected
172,529,Detected Good
172,535,Detected Good
172,547,Not Detected
172,548,Not Detected
172,549,Not Detected
172,550,Not Gen and Not Detected
172,551,Not Detected
172,558,Not Gen and Not Detected
172,559,Not Detected
172,573,Not Gen and Not Detected
172,574,Not Detected
172,590,False Positive
172,598,Not Detected
172,602,Not Gen and Not Detected
172,606,Not Detected
172,609,Detected Good
172,610,Not Gen and Not Detected
172,618,Not Gen and Not Detected
172,622,Not Detected
172,630,Detected Good
172,634,Not Gen and Not Detected
172,643,Detected Good
172,648,Not Detected
172,651,Not Detected
172,654,Not Detected
172,660,Not Gen and Not Detected
172,665,Detected Good
172,666,Detected Good
172,669,Not Detected
172,670,Not Gen and Not Detected
172,673,Not Detected
172,674,Not Gen and Not Detected
172,684,Not Detected
172,690,Not Detected
172,695,Not Detected
172,698,Not Gen and Not Detected
172,699,Not Detected
172,704,Detected Good
172,722,Not Detected
172,724,Not Gen and Not Detected
172,729,Not Detected
172,730,Not Detected
172,731,Not Gen and Not Detected
172,738,Not Detected
172,741,Not Gen and Not Detected
173,1,Not Gen and Not Detected
173,2,Detected Good
173,13,Detected Good
173,16,Not Gen and Not Detected
173,26,Not Detected
173,31,Not Detected
173,34,Not Gen and Not Detected
173,38,False Positive
173,43,Not Detected
173,48,Not Gen and Not Detected
173,49,Not Detected
173,50,Not Detected
173,55,Not Detected
173,59,Not Gen and Not Detected
173,66,Not Gen and Not Detected
173,72,Not Detected
173,78,Not Gen and Not Detected
173,79,Not Detected
173,80,Not Detected
173,87,Not Detected
173,88,Not Gen and Not Detected
173,94,Not Gen and Not Detected
173,98,Not Gen and Not Detected
173,108,Not Detected
173,115,Not Gen and Not Detected
173,122,Not Detected
173,134,Not Detected
173,157,Not Detected
173,158,Not Gen and Not Detected
173,161,Detected Good
173,164,Not Gen and Not Detected
173,166,Not Gen and Not Detected
173,172,Not Gen and Not Detected
173,189,Not Detected
173,200,Not Detected
173,205,Not Gen and Not Detected
173,209,Not Detected
173,210,Not Detected
173,212,Detected Good
173,219,Not Gen and Not Detected
173,229,Not Detected
173,234,Detected Good
173,236,Not Detected
173,237,Detected Good
173,238,Detected Good
173,240,Not Gen and Not Detected
173,242,Not Detected
173,244,Not Detected
173,245,Not Gen and Not Detected
173,255,Not Detected
173,259,Not Detected
173,260,Not Detected
173,264,Not Detected
173,269,Detected Good
173,270,Not Detected
173,271,Not Detected
173,283,Not Gen and Not Detected
173,284,Not Detected
173,290,Not Detected
173,291,False Positive
173,301,Detected Good
173,302,Detected Good
173,306,Not Detected
173,314,Not Detected
173,319,Not Detected
173,322,Not Gen and Not Detected
173,330,Not Detected
173,337,Not Gen and Not Detected
173,338,Not Detected
173,340,Not Detected
173,352,Detected Good
173,354,Not Detected
173,364,Not Detected
173,366,Not Detected
173,368,Not Gen and Not Detected
173,370,Not Detected
173,371,Not Detected
173,377,Not Gen and Not Detected
173,378,Not Detected
173,382,Not Detected
173,383,Not Detected
173,390,Not Detected
173,407,Not Detected
173,431,Not Gen and Not Detected
173,442,Not Detected
173,444,Not Detected
173,445,Not Detected
173,447,Detected Good
173,448,Not Detected
173,455,Not Detected
173,458,Not Gen and Not Detected
173,459,Not Detected
173,464,Not Detected
173,469,Not Detected
173,472,Not Gen and Not Detected
173,474,Not Detected
173,477,Not Detected
173,479,Detected Good
173,480,Not Gen and Not Detected
173,481,False Positive
173,485,Detected Good
173,490,Not Detected
173,491,Detected Good
173,502,False Positive
173,503,Not Detected
173,509,Not Detected
173,510,Not Detected
173,514,Not Detected
173,517,Not Detected
173,519,Not Gen and Not Detected
173,520,False Positive
173,526,Not Detected
173,531,Not Gen and Not Detected
173,532,Not Detected
173,533,Not Detected
173,542,Not Detected
173,549,Detected Good
173,558,Not Detected
173,561,Not Detected
173,563,Not Detected
173,567,Not Detected
173,571,Not Detected
173,580,Not Gen and Not Detected
173,591,Not Detected
173,594,Not Gen and Not Detected
173,598,Not Detected
173,601,Not Detected
173,606,Not Detected
173,616,Not Gen and Not Detected
173,620,Not Detected
173,621,Detected Good
173,623,Not Detected
173,624,Not Detected
173,627,Not Detected
173,639,Not Detected
173,644,Not Detected
173,645,Detected Good
173,654,Not Detected
173,659,Not Detected
173,667,Not Detected
173,671,Detected Good
173,676,Not Detected
173,677,Not Detected
173,678,Not Detected
173,695,Not Detected
173,704,Not Detected
173,705,Not Detected
173,711,Not Detected
173,713,Not Detected
173,715,Not Gen and Not Detected
173,717,Not Detected
173,718,Not Detected
174,14,Not Detected
174,17,Not Gen and Not Detected
174,19,Not Detected
174,27,Detected Good
174,29,Not Detected
174,32,Not Detected
174,41,Not Gen and Not Detected
174,42,Not Gen and Not Detected
174,45,Not Detected
174,52,Not Detected
174,56,Detected Good
174,60,Not Gen and Not Detected
174,68,Not Detected
174,80,Not Detected
174,83,Not Gen and Not Detected
174,88,Detected Good
174,89,False Positive
174,95,Not Detected
174,100,Not Gen and Not Detected
174,105,Not Detected
174,107,Not Detected
174,119,Not Gen and Not Detected
174,125,Detected Good
174,132,Not Detected
174,143,Not Gen and Not Detected
174,144,Not Detected
174,146,Not Detected
174,149,Not Detected
174,151,Not Detected
174,153,Not Gen and Not Detected
174,156,False Positive
174,161,Not Detected
174,162,Not Detected
174,170,Not Detected
174,172,Not Detected
174,174,Not Detected
174,175,Not Detected
174,181,Not Gen and Not Detected
174,200,Not Detected
174,202,Not Gen and Not Detected
174,218,False Positive
174,221,False Positive
174,222,Not Detected
174,228,Detected Good
174,229,Not Detected
174,232,Not Gen and Not Detected
174,235,Not Detected
174,243,Not Gen and Not Detected
174,256,Detected Good
174,260,Not Detected
174,269,Not Detected
174,277,Not Detected
174,293,Detected Good
174,298,Not Detected
174,300,Not Gen and Not Detected
174,301,Not Detected
174,302,Not Gen and Not Detected
174,306,Not Detected
174,309,Not Gen and Not Detected
174,312,Not Detected
174,319,Not Detected
174,321,False Positive
174,326,Not Detected
174,346,Not Detected
174,350,Not Detected
174,356,Not Detected
174,371,Not Detected
174,384,Not Gen and Not Detected
174,398,Not Gen and Not Detected
174,402,Detected Good
174,406,Not Detected
174,410,False Positive
174,414,Not Detected
174,417,Not Gen and Not Detected
174,422,Not Detected
174,435,Not Detected
174,438,Not Detected
174,440,Not Detected
174,447,Not Detected
174,448,Not Detected
174,453,Not Detected
174,466,Not Detected
174,467,Not Detected
174,470,Not Detected
174,471,Not Detected
174,472,Not Detected
174,485,Not Gen and Not Detected
174,492,Detected Good
174,494,Not Detected
174,505,Detected Good
174,508,Not Detected
174,509,Detected Good
174,513,Not Detected
174,522,Not Detected
174,527,Not Detected
174,529,Not Detected
174,530,Not Detected
174,540,Not Detected
174,544,Not Gen and Not Detected
174,546,Not Detected
174,553,Detected Good
174,558,Not Gen and Not Detected
174,563,Not Detected
174,573,False Positive
174,575,Not Detected
174,579,Not Gen and Not Detected
174,584,Not Detected
174,590,Not Detected
174,591,Not Gen and Not Detected
174,597,Not Detected
174,603,Not Gen and Not Detected
174,605,Not Detected
174,606,Not Detected
174,607,False Positive
174,612,Not Detected
174,613,Not Detected
174,614,Not Detected
174,626,Not Detected
174,640,Not Detected
174,641,Not Detected
174,643,Not Detected
174,644,Not Gen and Not Detected
174,645,Not Gen and Not Detected
174,652,Not Detected
174,653,Not Gen and Not Detected
174,655,Not Detected
174,664,Not Gen and Not Detected
174,673,Not Gen and Not Detected
174,677,Not Detected
174,678,Not Detected
174,681,Not Gen and Not Detected
174,683,Not Gen and Not Detected
174,684,Not Detected
174,685,Not Detected
175,1,Not Detected
175,11,Not Detected
175,12,Not Detected
175,17,Not Detected
175,25,Not Detected
175,28,Detected Good
175,35,Not Detected
175,39,Not Detected
175,41,Not Detected
175,43,Not Detected
175,49,Not Detected
175,53,Not Detected
175,57,Not Gen and Not Detected
175,58,Not Gen and Not Detected
175,59,Not Detected
175,61,Not Detected
175,64,Not Gen and Not Detected
175,67,Detected Good
175,81,Not Detected
175,86,Not Detected
175,88,Not Gen and Not Detected
175,92,Not Gen and Not Detected
175,94,Not Detected
175,96,Not Detected
175,103,Not Detected
175,120,Not Detected
175,128,Detected Good
175,132,Not Detected
175,133,Not Detected
175,142,Not Detected
175,145,Not Detected
175,151,Detected Good
175,153,Not Gen and Not Detected
175,157,Not Detected
175,159,Not Detected
175,161,Not Detected
175,172,Not Detected
175,175,Not Detected
175,178,Not Gen and Not Detected
175,182,Not Detected
175,183,False Positive
175,185,False Positive
175,191,Not Detected
175,195,Not Detected
175,198,Not Gen and Not Detected
175,199,Not Detected
175,209,Not Detected
175,215,Not Detected
175,216,Not Detected
175,223,Not Detected
175,225,Not Detected
175,234,Not Detected
175,239,Not Detected
175,240,Not Gen and Not Detected
175,243,Not Detected
175,250,Not Detected
175,268,Not Detected
175,269,Not Gen and Not Detected
175,270,Detected Good
175,271,Not Detected
175,274,Not Detected
175,287,Not Gen and Not Detected
175,290,Not Gen and Not Detected
175,294,Not Detected
175,302,Not Detected
175,314,Not Detected
175,315,Not Detected
175,317,Not Gen and Not Detected
175,321,Not Detected
175,326,Not Detected
175,331,Not Detected
175,332,Not Gen and Not Detected
175,336,Not Detected
175,339,Not Detected
175,341,Not Gen and Not Detected
175,348,Not Detected
175,361,Not Detected
175,362,Not Gen and Not Detected
175,371,Not Detected
175,375,Not Gen and Not Detected
175,377,Not Detected
175,379,Not Detected
175,383,Not Gen and Not Detected
175,384,Not Detected
175,393,Not Gen and Not Detected
175,395,Not Detected
175,397,Not Detected
175,403,Not Detected
175,412,Not Detected
175,413,Not Detected
175,427,Not Detected
175,431,Not Detected
175,436,Detected Good
175,455,Not Detected
175,457,Not Detected
175,458,Not Gen and Not Detected
175,462,Not Detected
175,464,Not Detected
175,466,Not Detected
175,478,Not Gen and Not Detected
175,479,Not Detected
175,483,Not Detected
175,493,Not Detected
175,500,Not Detected
175,506,Not Gen and Not Detected
175,509,Not Detected
175,511,Not Detected
175,513,Not Detected
175,521,Not Detected
175,523,Not Detected
175,529,Detected Good
175,546,Not Detected
175,550,Not Detected
175,554,Not Gen and Not Detected
175,556,Not Detected
175,559,Not Detected
175,560,Not Detected
175,563,Not Detected
175,570,Not Gen and Not Detected
175,571,Not Detected
175,575,Not Detected
175,581,Not Detected
175,584,Not Detected
175,594,Detected Good
175,595,False Positive
175,610,Not Detected
175,615,False Positive
175,618,Not Detected
175,619,Detected Good
175,638,Not Detected
175,646,Not Detected
175,647,Detected Good
175,650,Not Detected
175,651,Not Gen and Not Detected
175,659,Not Detected
175,663,Not Detected
175,669,Not Gen and Not Detected
175,674,Not Gen and Not Detected
175,682,Not Detected
175,690,Not Detected
175,696,Detected Good
175,697,Not Detected
175,698,Not Detected
175,700,Detected Good
175,711,Not Detected
