Total,Correct Area,Muon Gen (in Area),Muon Det (in Area),Eff - Muon Det if when Gen (in Area),False Positive - Muon Not Gen when Det (In Area),x,y,z,E
0.016535473987460136,0.016535473987460136,0.016535473987460136,0.0,0.0,0.0,-37.555084228515625,43.680423736572266,505.66583251953125,477.22594917765883
0.02716502733528614,0.02716502733528614,0.02716502733528614,0.0,0.0,0.0,-21.471424102783203,38.274532318115234,533.2384643554688,165.201322142329
1.0,1.0,1.0,0.0,0.0,0.0,-18.272375106811523,28.320341110229492,399.2406311035156,264.9017973292364
1.0,1.0,1.0,0.0,0.0,0.0,-11.941877365112305,17.77632713317871,533.1294555664062,1500.2416004877969
0.009041991084814072,0.009041991084814072,0.009041991084814072,0.0,0.0,0.0,-17.7763614654541,34.20482635498047,408.5444641113281,60.34532609588777
0.007204499561339617,0.007204499561339617,0.007204499561339617,0.0,0.0,0.0,-9.196808815002441,24.13587188720703,387.6280212402344,1088.8330407806332
0.003722352674230933,0.003722352674230933,0.003722352674230933,0.003722352674230933,0.003722352674230933,0.0,-14.310622215270996,24.756486892700195,430.089599609375,135.0204242436736
0.005827241111546755,0.005827241111546755,0.005827241111546755,0.005827241111546755,0.005827241111546755,0.0,-41.06490707397461,32.641605377197266,436.66705322265625,41.1356826947142
0.00317871174775064,0.00317871174775064,0.00317871174775064,0.0,0.0,0.0,-40.20644760131836,19.226734161376953,475.1512145996094,188.8807402079542
0.004112512804567814,0.004112512804567814,0.0,0.0,0.0,0.0,-27.918357849121094,47.725284576416016,436.53924560546875,136.77795078749938
0.018442172557115555,0.018442172557115555,0.0,0.0,0.0,0.0,-24.733165740966797,18.30908966064453,413.0624694824219,491.6459131604379
1.0,1.0,0.0,0.0,0.0,0.0,-25.854738235473633,37.988807678222656,569.2974853515625,966.4522739710548
1.0,1.0,0.0,0.0,0.0,0.0,-36.444732666015625,21.015167236328125,568.4076538085938,12.21151983605895
1.0,1.0,1.0,0.0,0.0,0.0,-7.138906955718994,40.00149917602539,482.9359436035156,643.7045095799633
1.0,1.0,1.0,0.0,0.0,0.0,-24.48568344116211,26.109432220458984,465.6875915527344,633.3227427137907
1.0,1.0,1.0,0.0,0.0,0.0,-38.094970703125,49.39594268798828,395.2825012207031,215.98632367253492
0.0038059905637055635,0.0038059905637055635,0.0038059905637055635,0.0,0.0,0.0,-40.446495056152344,34.425575256347656,568.209228515625,74.39412279891398
0.05733676254749298,0.05733676254749298,0.0,0.0,0.0,0.0,-14.016034126281738,24.01470184326172,449.4224548339844,158.48547020061366
0.009380197152495384,0.009380197152495384,0.009380197152495384,0.0,0.0,0.0,-11.205732345581055,45.036590576171875,455.4425354003906,1201.9523806558918
1.0,1.0,0.0,0.0,0.0,0.0,-32.275062561035156,46.51337432861328,482.3065490722656,636.4937790269014
1.0,1.0,1.0,0.0,0.0,0.0,-28.400020599365234,24.67353057861328,511.8634033203125,786.2820347869813
0.0019400643650442362,0.0019400643650442362,0.0,0.0,0.0,0.0,-13.949029922485352,38.879356384277344,374.2907409667969,373.49568001297007
0.02601439319550991,0.02601439319550991,0.0,0.0,0.0,0.0,-21.965641021728516,39.42513656616211,368.9373474121094,16.23983441905207
0.01347358524799347,0.01347358524799347,0.01347358524799347,0.0,0.0,0.0,-15.091168403625488,42.2142219543457,455.2829284667969,604.88936548784
0.001603929209522903,0.001603929209522903,0.001603929209522903,0.0,0.0,0.0,-17.76907730102539,32.180938720703125,384.4040832519531,383.0889771904798
0.01696137711405754,0.01696137711405754,0.01696137711405754,0.01696137711405754,0.01696137711405754,0.0,-40.535884857177734,39.03733825683594,432.7765808105469,16.708865420223624
0.03016522154211998,0.03016522154211998,0.03016522154211998,0.0,0.0,0.0,-32.52519226074219,32.35158920288086,421.3079833984375,331.6963772103385
0.002696520648896694,0.002696520648896694,0.002696520648896694,0.0,0.0,0.0,-33.56047439575195,29.719602584838867,368.49005126953125,153.93349168827007
0.001371739897876978,0.001371739897876978,0.0,0.0,0.0,0.0,-21.980253219604492,17.90381622314453,393.2930603027344,420.14498190812554
0.08196931332349777,0.08196931332349777,0.08196931332349777,0.08196931332349777,0.08196931332349777,0.0,-28.160354614257812,27.23094367980957,500.7749938964844,140.8542903168351
1.0,1.0,1.0,0.0,0.0,0.0,-29.58673095703125,19.194787979125977,381.2456970214844,1612.8322136358051
0.0019136061891913414,0.0019136061891913414,0.0019136061891913414,0.0019136061891913414,0.0019136061891913414,0.0,-14.75498104095459,31.968124389648438,411.4366760253906,248.27896505568663
0.04575091972947121,0.04575091972947121,0.04575091972947121,0.0,0.0,0.0,-14.45136833190918,26.432331085205078,443.8883056640625,192.401404437403
0.0024987468495965004,0.0024987468495965004,0.0024987468495965004,0.0,0.0,0.0,-20.96074867248535,21.682687759399414,562.9609985351562,290.97634363852853
0.036136530339717865,0.036136530339717865,0.036136530339717865,0.0,0.0,0.0,-29.767419815063477,24.86114501953125,523.10498046875,111.50000073921396
0.0027236498426645994,0.0027236498426645994,0.0027236498426645994,0.0,0.0,0.0,-40.56586837768555,39.025848388671875,527.259765625,274.9905710339133
1.0,1.0,0.0,0.0,0.0,0.0,-17.48204231262207,17.85886573791504,423.182861328125,787.8125434204454
0.0032782868947833776,0.0032782868947833776,0.0032782868947833776,0.0,0.0,0.0,-15.356565475463867,27.62445640563965,528.480224609375,174.2634033708485
0.6777858138084412,0.6777858138084412,0.6777858138084412,0.6777858138084412,0.6777858138084412,0.0,-33.77675247192383,23.757186889648438,420.0254211425781,17.105639955136777
0.026853831484913826,0.026853831484913826,0.026853831484913826,0.0,0.0,0.0,-21.6816463470459,22.111291885375977,510.0354309082031,427.5330441920148
0.012619408778846264,0.012619408778846264,0.0,0.0,0.0,0.0,-21.417186737060547,18.31761360168457,463.0119323730469,47.83022687667852
0.026605622842907906,0.026605622842907906,0.0,0.0,0.0,0.0,-25.969392776489258,42.94317626953125,432.5668029785156,357.02967126325035
0.024658141657710075,0.024658141657710075,0.024658141657710075,0.024658141657710075,0.024658141657710075,0.0,-14.04730224609375,26.441343307495117,369.6319580078125,322.08649382650145
0.03085532784461975,0.03085532784461975,0.03085532784461975,0.0,0.0,0.0,-11.002519607543945,37.1037712097168,504.8087463378906,403.97824702989357
1.0,1.0,1.0,0.0,0.0,0.0,-27.164546966552734,21.44869613647461,376.5107421875,632.7309353338605
1.0,1.0,0.0,0.0,0.0,0.0,-19.433679580688477,46.728050231933594,504.1872863769531,614.386807612629
1.0,1.0,0.0,0.0,0.0,0.0,-12.070076942443848,30.8027400970459,530.7890014648438,817.4678405852953
0.005742118693888187,0.005742118693888187,0.005742118693888187,0.0,0.0,0.0,-30.81015396118164,24.12358283996582,487.4944763183594,58.26789802434211
0.009632043540477753,0.009632043540477753,0.009632043540477753,0.0,0.0,0.0,-9.616177558898926,27.006107330322266,406.4342041015625,608.2813023013854
0.04066833481192589,0.04066833481192589,0.0,0.0,0.0,0.0,-32.35325622558594,42.440250396728516,521.6954956054688,291.38051851338963
0.04780534654855728,0.04780534654855728,0.04780534654855728,0.04780534654855728,0.04780534654855728,0.0,-42.90827560424805,44.4565544128418,434.06781005859375,256.9888828612276
0.045188844203948975,0.045188844203948975,0.045188844203948975,0.045188844203948975,0.045188844203948975,0.0,-44.83574295043945,53.26340866088867,428.56494140625,240.20362262341132
1.0,1.0,1.0,0.0,0.0,0.0,-22.563995361328125,18.159433364868164,439.6684875488281,695.0073868392731
1.0,1.0,1.0,0.0,0.0,0.0,-31.508708953857422,48.9152717590332,528.7437744140625,408.8184382515594
0.007610422559082508,0.007610422559082508,0.007610422559082508,0.0,0.0,0.0,-24.229793548583984,34.355743408203125,407.53912353515625,1223.3485322442255
0.004229258745908737,0.004229258745908737,0.004229258745908737,0.0,0.0,0.0,-23.333223342895508,46.096214294433594,516.1534423828125,75.65674331146901
1.0,1.0,0.0,0.0,0.0,0.0,-18.091218948364258,39.263084411621094,419.912109375,739.6119048804006
0.0015329746529459953,0.0015329746529459953,0.0,0.0,0.0,0.0,-19.35932731628418,27.642414093017578,499.28668212890625,494.18587945809037
0.002919123973697424,0.002919123973697424,0.0,0.0,0.0,0.0,-28.94671630859375,29.50728416442871,501.2857360839844,115.96370317730782
0.01985098235309124,0.01985098235309124,0.01985098235309124,0.0,0.0,0.0,-26.861021041870117,41.284854888916016,420.0095520019531,580.9431424305412
1.0,1.0,1.0,0.0,0.0,0.0,-18.362905502319336,19.806360244750977,429.1972961425781,997.0886554066957
1.0,1.0,1.0,0.0,0.0,0.0,-11.143231391906738,47.610965728759766,537.197021484375,516.7510544710226
0.0017460763920098543,0.0017460763920098543,0.0017460763920098543,0.0,0.0,0.0,-12.490741729736328,22.429351806640625,428.0213317871094,216.9875795096036
0.01766832545399666,0.01766832545399666,0.01766832545399666,0.0,0.0,0.0,-7.714361190795898,37.91828918457031,367.7521057128906,509.02811820231443
1.0,1.0,1.0,0.0,0.0,0.0,-22.538021087646484,38.683837890625,373.0589904785156,578.4829130370946
0.0335640013217926,0.0335640013217926,0.0,0.0,0.0,0.0,-22.13092613220215,43.163631439208984,385.9012145996094,307.80499780099746
1.0,1.0,1.0,0.0,0.0,0.0,-16.092741012573242,24.871692657470703,450.1141662597656,1210.5484432180522
0.0011948051396757364,0.0011948051396757364,0.0011948051396757364,0.0,0.0,0.0,-33.21076965332031,36.5877799987793,376.4236755371094,460.74077099209507
0.018551863729953766,0.018551863729953766,0.018551863729953766,0.0,0.0,0.0,-26.069683074951172,29.345733642578125,485.8104553222656,501.381541666707
0.02454996109008789,0.02454996109008789,0.0,0.0,0.0,0.0,-37.23511505126953,41.804107666015625,461.1338806152344,302.67803209170864
0.005977003835141659,0.005977003835141659,0.0,0.0,0.0,0.0,-19.958209991455078,34.90169143676758,381.62811279296875,94.17255602646166
0.008027815259993076,0.008027815259993076,0.008027815259993076,0.008027815259993076,0.008027815259993076,0.0,-37.444061279296875,40.67437744140625,422.2629089355469,73.98635348467553
0.008019489236176014,0.008019489236176014,0.008019489236176014,0.008019489236176014,0.008019489236176014,0.0,-12.836991310119629,32.73388671875,382.3539123535156,69.29442957444454
1.0,1.0,1.0,0.0,0.0,0.0,-28.609392166137695,23.351539611816406,412.0461120605469,662.7509243889822
0.013394935987889767,0.013394935987889767,0.0,0.0,0.0,0.0,-23.88412094116211,29.950956344604492,405.9273376464844,742.2649432012687
1.0,1.0,0.0,0.0,0.0,0.0,-40.3116455078125,25.549190521240234,464.4915466308594,668.7334770642094
0.03992898762226105,0.03992898762226105,0.0,0.0,0.0,0.0,-15.9310884475708,48.2765998840332,367.134765625,161.7375166883684
1.0,1.0,1.0,0.0,0.0,0.0,-43.38683319091797,23.912841796875,367.53765869140625,655.136023428033
0.2469177395105362,0.2469177395105362,0.2469177395105362,0.0,0.0,0.0,-25.54736328125,35.62202072143555,525.6964111328125,46.70301357785725
0.0028152100276201963,0.0028152100276201963,0.0,0.0,0.0,0.0,-22.73255157470703,22.51207733154297,434.5076599121094,264.74624282569636
0.0008194289403036237,0.0008194289403036237,0.0,0.0,0.0,0.0,-44.87699890136719,41.288753509521484,560.4132690429688,858.5867598686489
1.0,1.0,1.0,0.0,0.0,0.0,-12.99394416809082,51.643768310546875,387.3450012207031,187.82247039115396
1.0,1.0,0.0,0.0,0.0,0.0,-29.26500701904297,21.860166549682617,509.6269836425781,1082.7039186482568
0.002588224597275257,0.002588224597275257,0.002588224597275257,0.0,0.0,0.0,-22.626895904541016,21.76453399658203,570.3280029296875,146.23352046273098
1.0,1.0,1.0,0.0,0.0,0.0,-13.740601539611816,20.55506706237793,451.378662109375,484.5039079847843
1.0,1.0,1.0,0.0,0.0,0.0,-26.337316513061523,28.177026748657227,508.8653259277344,867.5141888395159
0.029925530776381493,0.029925530776381493,0.0,0.0,0.0,0.0,-38.328861236572266,22.76883888244629,444.8587341308594,281.9078648123908
1.0,1.0,0.0,0.0,0.0,0.0,-45.013450622558594,50.11439895629883,524.3690185546875,211.4069410333881
0.010838571935892105,0.010838571935892105,0.010838571935892105,0.0,0.0,0.0,-44.027732849121094,27.74761199951172,414.58392333984375,20.331713437349936
0.0005762858781963587,0.0005762858781963587,0.0005762858781963587,0.0,0.0,0.0,-9.288351058959961,19.298810958862305,553.855712890625,911.2303129200042
0.012856694869697094,0.012856694869697094,0.0,0.0,0.0,0.0,-45.70098114013672,39.04380798339844,434.2896728515625,407.06372792028475
1.0,1.0,0.0,0.0,0.0,0.0,-8.059399604797363,37.423614501953125,455.6962585449219,354.1697877890836
0.03139403834939003,0.03139403834939003,0.0,0.0,0.0,0.0,-25.05965805053711,20.646575927734375,398.65283203125,358.52690611629725
0.02716650441288948,0.02716650441288948,0.0,0.0,0.0,0.0,-45.57719802856445,27.565204620361328,505.7393798828125,439.3827080129042
1.0,1.0,1.0,0.0,0.0,0.0,-15.495329856872559,17.529909133911133,471.92181396484375,1035.874876014762
0.0033602651674300432,0.0033602651674300432,0.0,0.0,0.0,0.0,-8.212044715881348,43.29573440551758,523.9570922851562,149.69079628777106
0.007794315926730633,0.007794315926730633,0.0,0.0,0.0,0.0,-9.288436889648438,23.811626434326172,529.9741821289062,1043.5764387940235
1.0,1.0,0.0,0.0,0.0,0.0,-30.554561614990234,31.005598068237305,571.9891357421875,680.2589389398554
0.021403919905424118,0.021403919905424118,0.021403919905424118,0.0,0.0,0.0,-29.388383865356445,38.678932189941406,534.4259643554688,458.3311923377556
1.0,1.0,0.0,0.0,0.0,0.0,-16.52225685119629,25.121694564819336,475.8548583984375,2024.9579073020857
0.013872283510863781,0.013872283510863781,0.0,0.0,0.0,0.0,-15.880180358886719,33.66051483154297,396.3483581542969,666.2273917058232
1.0,1.0,0.0,0.0,0.0,0.0,-19.19158935546875,35.65782165527344,459.1360778808594,326.6101029074674
0.002128913998603821,0.002128913998603821,0.002128913998603821,0.0,0.0,0.0,-34.02849197387695,24.744338989257812,414.9769287109375,300.05666153980496
0.02156049571931362,0.02156049571931362,0.02156049571931362,0.0,0.0,0.0,-26.466014862060547,45.95750045776367,419.7136535644531,536.3842957993692
1.0,1.0,0.0,0.0,0.0,0.0,-8.420087814331055,21.419898986816406,394.7281188964844,1064.3299538621648
0.014698822051286697,0.014698822051286697,0.014698822051286697,0.0,0.0,0.0,-34.61728286743164,40.66299057006836,378.107177734375,810.1633951267412
0.008714926429092884,0.008714926429092884,0.008714926429092884,0.0,0.0,0.0,-28.229339599609375,17.778940200805664,432.6985778808594,1451.6758801330866
1.0,1.0,0.0,0.0,0.0,0.0,-8.62147045135498,37.378623962402344,504.93585205078125,2859.6722768933723
1.0,1.0,0.0,0.0,0.0,0.0,-33.38622283935547,29.559078216552734,398.001953125,924.3410886520508
0.019349923357367516,0.019349923357367516,0.019349923357367516,0.0,0.0,0.0,-36.1463737487793,24.850387573242188,536.7484130859375,642.8061688334087
1.0,1.0,1.0,0.0,0.0,0.0,-26.8692626953125,30.9569149017334,432.3487548828125,374.887563116328
0.0007740557775832713,0.0007740557775832713,0.0007740557775832713,0.0007740557775832713,0.0007740557775832713,0.0,-9.903410911560059,27.931486129760742,362.10345458984375,467.4872389481294
0.001279227901250124,0.001279227901250124,0.001279227901250124,0.0,0.0,0.0,-23.33277130126953,18.41511344909668,396.32684326171875,586.0912357098479
0.0012626796960830688,0.0012626796960830688,0.0,0.0,0.0,0.0,-8.101921081542969,23.186046600341797,435.37762451171875,228.685979118006
0.010763288475573063,0.010763288475573063,0.010763288475573063,0.0,0.0,0.0,-15.67248821258545,41.16737747192383,388.73095703125,58.81552095302855
0.023423101752996445,0.023423101752996445,0.023423101752996445,0.0,0.0,0.0,-32.63933181762695,23.357406616210938,461.51300048828125,266.72653678071526
1.0,1.0,1.0,0.0,0.0,0.0,-41.473880767822266,25.748491287231445,563.65380859375,1774.2443001275901
1.0,1.0,1.0,0.0,0.0,0.0,-12.940518379211426,17.800954818725586,532.1846313476562,2412.5981472156923
0.050077468156814575,0.050077468156814575,0.050077468156814575,0.0,0.0,0.0,-24.73839569091797,39.044334411621094,556.8653564453125,143.45584857343064
0.0011937569361180067,0.0011937569361180067,0.0011937569361180067,0.0011937569361180067,0.0011937569361180067,0.0,-7.6941094398498535,27.132972717285156,402.67254638671875,605.4112960692576
1.0,1.0,0.0,0.0,0.0,0.0,-24.086389541625977,44.192100524902344,462.6465148925781,652.2429658224864
0.004640304017812014,0.004640304017812014,0.004640304017812014,0.0,0.0,0.0,-24.417522430419922,24.921001434326172,489.12164306640625,86.57274532243682
0.0016789102228358388,0.0016789102228358388,0.0016789102228358388,0.0016789102228358388,0.0016789102228358388,0.0,-23.607208251953125,25.906982421875,395.012939453125,435.3613653358706
0.003916770685464144,0.003916770685464144,0.0,0.0,0.0,0.0,-30.56719398498535,24.6145076751709,460.7629699707031,136.50898619601884
1.0,1.0,1.0,0.0,0.0,0.0,-26.27217674255371,23.101829528808594,486.10443115234375,1553.6864378566388
0.0018475885735824704,0.0018475885735824704,0.0018475885735824704,0.0,0.0,0.0,-15.787076950073242,26.610807418823242,374.0029602050781,272.0579776561378
0.0017703084740787745,0.0017703084740787745,0.0,0.0,0.0,0.0,-13.89744758605957,28.3045711517334,423.88720703125,311.200504448959
0.016505597159266472,0.016505597159266472,0.016505597159266472,0.016505597159266472,0.016505597159266472,0.0,-42.13814926147461,32.294761657714844,420.711669921875,32.3834953730706
0.022686125710606575,0.022686125710606575,0.022686125710606575,0.0,0.0,0.0,-18.86920928955078,22.810386657714844,527.8087768554688,448.16521245127905
0.0013341378653421998,0.0013341378653421998,0.0,0.0,0.0,0.0,-12.97317123413086,21.473493576049805,416.52862548828125,563.1183004392853
0.024724081158638,0.024724081158638,0.0,0.0,0.0,0.0,-19.671354293823242,39.26363754272461,429.7404479980469,401.70124461877754
